,PC_1,PC_2,PC_3
0,3.316750812214773,-1.4434626343180097,-0.16573904461441846
1,2.209464916918849,0.333392887080301,-2.0264573738075344
2,2.51674014661038,-1.0311512962743195,0.9828186702120599
3,3.757065609773204,-2.7563719137107108,-0.17619184219949385
4,1.0089084937957142,-0.8698308214172044,2.0266882192354068
5,3.0502539224180767,-2.122401114634191,-0.629395827043912
6,2.4490896695962285,-1.1748501316494742,-0.9770948907141971
7,2.059436871437913,-1.6089630683635059,0.14628188306155865
8,2.510874297398987,-0.9180709573337766,-1.7709690272289422
9,2.753628187633907,-0.7894376738336065,-0.9842474895182364
10,3.479736682731209,-1.3023332371235945,-0.42273521658084745
11,1.754752901294588,-0.6119772287456315,-1.190878319630174
12,2.113462340315094,-0.6757063391426187,-0.865086425616654
13,3.458156819336719,-1.1306298761729376,-1.2042763525381894
14,4.312783906765558,-2.0959755753412623,-1.2639127523579978
15,2.3051882008279705,-1.662551729989056,0.2179026155959584
16,2.171955273741511,-2.3273053361914187,0.8317298659860078
17,1.8989711765627597,-1.631368878642837,0.7949137923810703
18,3.5419850819434653,-2.5183436693066463,-0.4854585076662922
19,2.0845222047303107,-1.0611379935838599,-0.16474667849947486
20,3.1244025351671976,-0.7868971056508949,-0.3648870829888465
21,1.0865700683322392,-0.2417435513328396,0.9369615996106431
22,2.5352240799037133,0.09184062072088066,-0.31193265934797054
23,1.644988341254469,0.5162789300672351,0.14388509467079535
24,1.7615758722693,0.31714893268438127,0.8902856474056877
25,0.9900791016088553,-0.9406673381906336,3.8209080081948366
26,1.7752776281133682,-0.6861751342850237,-0.08670040648876286
27,1.2354239643099056,0.08980704136064019,-1.3868965448964354
28,2.188406334451961,-0.6895696206616241,1.394566880850359
29,2.2561089812837065,-0.19146193688666463,-1.092657257508294
30,2.500220025789424,-1.2408338348969423,1.3860178547156783
31,2.6774110474440125,-1.4718736461032484,-0.3322617283750938
32,1.6285791164309178,-0.05270445057532375,-0.16712870624533352
33,1.9026908622381462,-1.6330604347699833,1.1720821191753459
34,1.410388526595406,-0.6979343246113563,0.47974302516866174
35,1.9038262321944852,-0.1767109510954559,0.4508350400372075
36,1.3848622303748381,-0.6586398536611487,0.4584385808520634
37,1.1222074104413096,-0.11410976029688819,-0.039107276689748026
38,1.502194500618191,0.7694320064310082,-1.4261773458904599
39,2.5298010923718093,-1.8030019760618266,-0.34315238897969225
40,2.5880954258544007,-0.7796163041925079,-0.11847746611373595
41,0.6684819937541863,-0.1699609406198748,-0.7833625480611475
42,3.0708069904120068,-1.1559189566098826,-0.3127580839341548
43,0.4622091375160065,-0.330742132192275,-0.20147649625677327
44,2.101351930538014,0.07100892095406672,-0.6558494150434343
45,1.1361661775610175,-1.7771073929776369,0.028705735784749064
46,2.7266009636408017,-1.1913346919571834,-0.5397732611476747
47,2.8213392741922467,-0.6462585991417035,-1.1555524107274073
48,2.0098508509123567,-1.2470294606787597,-0.0572939879399229
49,2.7074913042663913,-1.7519674072063371,-0.6431136120007945
50,3.2149174747738205,-0.16699199499679124,-1.9735716799013714
51,2.858959826717292,-0.7452788039895885,0.0047195021646970125
52,3.5056043559232206,-1.6127338560350106,-0.5207745300761744
53,2.224791380532171,-1.8751679995630237,0.3395498503542093
54,2.146987823563865,-1.0167515377576595,-0.9577627619503271
55,2.4693294837977855,-1.3290083106496218,0.5134374530359692
56,2.741517914277451,-1.4365487835125141,-0.6124733957169592
57,2.1737409209653062,-1.212199840697794,0.261779592770791
58,3.1393801518289934,-1.7315791159925127,-0.28566141261644873
59,-0.9285819689218537,3.0734861631889268,-4.585064007148204
60,-1.5424801378968789,1.3814435080942282,-0.8746831124458059
61,-1.8362497634669386,0.8299841230557174,-1.6057021863206167
62,0.030606834086680038,1.262786144211402,-1.7844080104188544
63,2.050261607576314,1.9250326046501,-0.00736877734981726
64,-0.6096808271776216,1.9080588050851865,0.6793579379775375
65,0.9002278387071428,0.7639114736096081,0.5733613020971932
66,2.2485071907983922,1.8845924845501318,-2.0318401928675867
67,0.18338402668475523,2.4271461147035702,-1.0697455602477985
68,-0.8128050273520706,0.2205139869022697,-0.7070053958009651
69,1.975620498798552,1.4032832253096144,-1.2382762196848622
70,-1.5722162196262992,0.8849831369082217,-0.6289979502315919
71,1.6576818088332879,0.9567121974591487,1.9525842166061953
72,-0.7253723880353552,1.0636454007060945,0.08033222861543493
73,2.5622271731703585,-0.26019855065459657,3.374393962239753
74,1.8325675700495452,1.287878197860525,0.45828002739955764
75,-0.8679929031954122,2.4441011855808625,-1.563333178950376
76,0.3700144042947822,2.1539069751569873,-2.449386348303737
77,-1.4573770449061372,1.383351769076259,-0.2273069023273039
78,1.2629308497284963,0.7708495299701165,-1.184224517375238
79,0.3761503719342398,1.027043403355822,1.794466294542656
80,0.7620639041095983,3.375053809963533,-0.35747005553946454
81,1.0345779671651865,1.450709738244091,-0.36301177316396094
82,-0.49487675568032746,2.3812435267673684,1.3357431762848657
83,-2.5389770842951185,0.08744335730498246,0.4742513927691464
84,0.8353201453942966,1.4736705514008672,0.610093575692108
85,0.7879046149897089,2.0266265224624767,-0.2547234039695493
86,-0.8068321559655384,2.2338303908439108,0.7728557971982648
87,-0.558042624875682,2.372985428849454,2.3076114040120026
88,-1.1151110419194459,1.802247191665453,0.9592533076886544
89,-0.5557228299517013,2.657540035392292,0.8491268977432243
90,-1.3492852824437296,2.1180014697848173,-0.04765232084869062
91,-1.5644826057199048,1.8522145217655497,0.7810670309346323
92,-1.9325556106314625,1.5594954568986208,-0.08927467610867734
93,0.7466659419884494,2.3129317092207384,0.11467976874541475
94,0.9574553638036398,2.2235284346674593,0.1424447736987256
95,2.5438651841995497,-0.169274022799741,0.7886969907454787
96,-0.5439525887762292,0.36892654587731655,1.308895931856861
97,1.0310497503881475,2.565569348733521,-1.0863901738177377
98,2.251909422148122,1.4327413803542541,-0.2302082437978141
99,1.4102160153374586,2.1661917693703825,0.7488964107708789
100,0.7977197926930403,2.3769488030818597,-1.568112531275526
101,-0.5495317266494644,2.2931286432456264,-1.4989353232010767
102,-0.1611737399485451,1.1644833215600157,1.003713102837355
103,-0.6597949416843594,2.679961185989635,-0.7649208684795133
104,0.39235440818508255,2.0987317087655364,-0.4718500076097392
105,-1.772499077960034,1.7172884693761417,0.9470331744608649
106,-0.36626735735206484,2.1693532978292818,-0.48132423474229014
107,-1.6206725727874782,1.3555833880259565,0.28715900069561684
108,0.08253578349332716,2.3062345877483232,-0.4635749893739537
109,1.5782750709323807,1.4620342902048153,1.7796459547332848
110,1.4205692478240142,1.4182066376337485,0.13927582948819142
111,-0.27870275364885455,1.9305680886704673,0.07867055304723282
112,-1.3031449662482797,0.7631723136577908,1.9995965104868558
113,-0.4570718656526246,2.2694156075896736,1.0613389675926668
114,-0.49418584704437457,1.9390450494868314,1.3239380723766923
115,0.4820744097730924,3.8717838484072367,1.3442712233930727
116,-0.25288887765320006,2.821492374701591,-0.3026397845306401
117,-0.10722763772912414,1.9289220425669578,0.6901482425075116
118,-2.433012602550217,1.2571410404943928,-1.9030274044113493
119,-0.5510895391746504,2.222161550776621,-0.35622883021253593
120,0.7396219285682206,1.4089566673657112,1.1253454920042356
121,1.3363217334183268,-0.25333693116830663,5.3453881791957425
122,-1.177086996247772,0.6639668398015713,3.010221887946426
123,-0.4623350080196791,0.6182881794850419,0.48344236634417725
124,0.978474079356647,1.4455704988958258,1.481236974995944
125,-0.09680972631598583,2.109997993135225,0.43482611561678763
126,0.03848714594902419,1.2667621091578845,0.6875779128728087
127,-1.5971585012074707,1.2081435741284847,3.361175555386427
128,-0.47956491608312574,1.938840660394047,1.2965075188296689
129,-1.7928334730311426,1.1502881044421052,0.7828001731822628
130,-1.3271016561416005,-0.17038923204902792,-1.1800133553094831
131,-2.3845008347435286,-0.37458260552469314,-0.7238225948116617
132,-2.936940102146611,-0.2638618300683801,-0.16763981598372038
133,-2.1468111338160623,-0.36825495188646057,-0.45330130146918585
134,-2.36986948833304,0.45963480923116573,-1.1013997885920552
135,-3.063841568720352,-0.3534128354584029,-1.0991241041153388
136,-3.915753783711886,-0.15458251944173182,0.22182779984104709
137,-3.9364633907159607,-0.6596872334097813,1.7122154192145334
138,-3.094276117762273,-0.3488427592737954,-1.0268314134224508
139,-2.3744716280069205,-0.29198035155999363,1.2419143328305626
140,-2.7788129476325114,-0.28680487288217404,0.6096701239723721
141,-2.2865612847384673,-0.37250784468529796,-0.971643032360854
142,-2.9856334874494634,-0.48921790834701157,0.9469529317999686
143,-2.3751946982271064,-0.4823337172448766,-0.25288399405333584
144,-2.2098655255958715,-1.1600525041576426,-1.2451252259210641
145,-2.6256210046927193,-0.5631607642108335,-0.8559610818033765
146,-4.280638778751084,-0.6496709640237046,-1.458196961638568
147,-3.5826413720011026,-1.2727027497273,-0.11078403762472859
148,-2.8070637200816564,-1.5705337870411962,-0.4725279345720868
149,-2.89965933302391,-2.0410570079384636,-0.49595981023509317
150,-2.320736976549203,-2.3563660755566733,0.437681743618762
151,-2.5498309472261353,-2.0452830910195234,-0.31226799865093025
152,-1.8125412848422982,-1.5276459462687504,1.3625897815878714
153,-2.7601446419239486,-2.1389323476426103,-0.9646286882006783
154,-2.737150500667989,-0.4098862708817906,-1.1904046839669826
155,-3.6048688681834222,-1.8023842175839653,-0.09403686133597385
156,-2.8898259968735047,-1.9252186131303415,-0.7823225555084483
157,-3.392156076835719,-1.3118763884735951,1.6020259689000207
158,-1.0481818968536782,-3.5150896912197283,1.160038565913226
159,-1.6099122828479349,-2.4066381595743276,0.5485596972407099
160,-3.143130966743972,-0.7381610441757971,-0.0909987239222234
161,-2.2401568962695415,-1.1754652881188634,-0.10137693249612176
162,-2.8476737761195183,-0.5560439658826735,0.8042152181010281
163,-2.5974970566487623,-0.6979655372009189,-0.8849395211306321
164,-2.949299373134843,-1.5553089642839828,-0.9834007272249414
165,-3.53003226634931,-0.8825267962042354,-0.4660291277785413
166,-2.406110540478551,-2.5923561750423967,0.42822621079957696
167,-2.929084726967454,-1.2744469479044815,-1.2133582715051483
168,-2.18141277881262,-2.0775373127345143,0.7637825515581188
169,-2.380927787135638,-2.5886674324185885,1.4180440294968113
170,-3.2116172150412456,0.25124910442559184,-0.8471291521284996
171,-3.677918720973815,-0.8477478441497629,-1.339420231085515
172,-2.4655557980404486,-2.1937983036540927,-0.9187809604264903
173,-3.3705241454428583,-2.216289139861135,-0.34256951241432476
174,-2.601955851224736,-1.7572293509792734,0.20758135498125022
175,-2.6778394608645013,-2.760899131674545,-0.9409418766769944
176,-2.387017091279718,-2.297346679712817,-0.5506961970110853
177,-3.208758164198019,-2.768919566047573,1.0139136641131112
